,10 Cornell - Commons Shuttle                                   ,,,,,,,,,,,,,
,Loop,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Seneca @ Commons Depart,Goldwin Smith Hall,Seneca @ Commons Arrive - Rt 10,,,,,,,,,,
,,,,,,,,,,,,,,
,,Caroline Turn-Around,Caroline Town Hall,Brooktondale Park & Ride,Rt 79 @ Brooktondale Rd.,Pine Tree Rd @ East Hill Plaza,Vet School,Uris Hall,Seneca @ Commons Arrive,Green @ Commons Arrive,,,,
,,6:20,6:26,6:32,6:36,6:41,6:45,6:48,6:56,7:00,,,,
,,7:15,7:21,-,7:27,7:33,7:37,7:40,7:48,7:52,,,,
,,7:55,8:00,-,8:06,8:11,8:14,8:17,8:25,8:29,,,,
,,9:20,9:25,9:31,9:35,9:40,9:43,9:46,9:54,9:58,,,,
,,11:20,11:25,11:31,11:35,11:40,11:43,11:46,11:54,11:58,,,,
,,3:15,3:20,3:26,3:30,-,-,-,3:40,3:44,,,,
,,4:40,4:45,-,4:51,-,-,-,5:01,5:05,,,,
,,5:20,5:25,-,5:31,-,-,-,5:41,5:45,,,,
,,6:55,7:00,-,7:06,-,-,-,7:16,-,,,,
,,,,,,,,,,,,,,
,52 Caroline - Brooktondale - Commons                           ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Caroline Turn-Around,Caroline Town Hall,Brooktondale Park & Ride,Rt 79 @ Brooktondale Rd.,Pine Tree Rd @ East Hill Plaza,Vet School,Uris Hall,Seneca @ Commons Arrive,Green @ Commons Arrive,,,,
,,8:15,8:20,8:26,8:30,8:37,8:41,8:44,8:49,8:53,,,,
,,12:15,12:20,12:26,12:30,12:37,12:41,12:44,12:49,12:53,,,,
,,7:00,7:05,7:11,7:15,7:22,7:26,7:29,7:34,-,,,,
,,,,,,,,,,,,,,
,53 Ellis Hollow - Brooktondale                                 ,,,,,,,,,,,,,
,Clockwise,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Green @ Commons Depart,Uris Hall,Boyce-Thompson Institute,Varna Auto,Ellis Hollow @ Genung Rd.,Brooktondale Park & Ride,Rt 79 @ Brooktondale Rd.,Seneca @ Commons Arrive,,,,,
,,4:35,4:44,4:47,4:51,4:58,5:10,5:14,5:24,,,,,
,,5:40,5:49,5:52,5:56,6:03,6:15,6:19,6:29,,,,,
,,,,,,,,,,,,,,
,53 Ellis Hollow - Brooktondale                                 ,,,,,,,,,,,,,
,Anticlockwise,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Green @ Commons Depart,Rt 79 @ Brooktondale Rd.,Brooktondale Park & Ride,Ellis Hollow @ Genung Rd.,Varna Auto,Vet School,Uris Hall,Green @ Commons Arrive,,,,,
,,7:07,7:17,7:21,7:33,7:42,7:46,7:49,7:58,,,,,
,,8:07,8:17,8:21,8:33,8:42,8:46,8:49,8:58,,,,,
,,,,,,,,,,,,,,
,65 Danby                                                       ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Vet School,Uris Hall,Aurora @ Commons,IC - Circle @ Main Entrance,Danby Fire Station,Hillside View Trailer Park,,,,,,,
,,-,-,6:35,-,6:42,6:48,,,,,,,
,,-,-,7:35,-,7:42,7:48,,,,,,,
,,11:45,11:49,11:57,12:00,12:07,12:13,,,,,,,
,,1:18,1:22,1:30,1:33,1:40,1:46,,,,,,,
,,3:10,3:14,3:22,3:25,3:32,3:38,,,,,,,
,,4:55,4:59,5:07,5:10,5:17,5:23,,,,,,,
,,,,,,,,,,,,,,
,65 Danby                                                       ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Green @ Commons Depart,Aurora @ Commons,IC - Circle @ Main Entrance,Danby Fire Station,Hillside View Trailer Park,,,,,,,,
,,8:58,9:00,9:03,9:10,9:15,,,,,,,,
,,12:58,1:00,1:03,1:10,1:15,,,,,,,,
,,5:28,5:30,5:33,5:40,5:45,,,,,,,,
,,,,,,,,,,,,,,
,65 Danby                                                       ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Hillside View Trailer Park,Danby Fire Station,96B @ E King,IC - Circle @ Main Entrance,South Hill Business Park,Aurora @ Commons,Seneca @ Commons Depart,Uris Hall,Boyce-Thompson Institute,,,,
,,6:50,6:55,7:01,7:05,7:08,7:12,-,7:21,7:25,,,,
,,7:50,7:55,8:01,8:05,8:08,8:12,-,8:21,8:25,,,,
,,12:20,12:25,12:31,12:35,-,-,12:41,-,-,,,,
,,1:50,1:55,2:01,-,-,-,2:07,-,-,,,,
,,3:45,3:50,3:56,-,-,-,4:02,-,-,,,,
,,5:35,5:40,5:46,-,-,-,5:52,-,-,,,,
,,,,,,,,,,,,,,
,65 Danby                                                       ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Hillside View Trailer Park,Danby Fire Station,96B @ E King,Seneca @ Commons Arrive,,,,,,,,,
,,9:20,9:25,9:31,9:37,,,,,,,,,
,,1:20,1:25,1:31,1:37,,,,,,,,,
,,5:50,5:55,6:01,6:07,,,,,,,,,
,,,,,,,,,,,,,,
,67 Newfield - Commons                                          ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Vet School,Uris Hall,Seneca @ Commons Depart,Clinton @ Corn,Elmira @ Spencer,Newfield Central School / Garden Apts.,,,,,,,
,,-,-,5:30,5:33,5:36,5:49,,,,,,,
,,-,-,6:40,6:43,6:46,6:59,,,,,,,
,,-,-,7:50,7:53,7:56,8:09,,,,,,,
,,11:18,11:21,11:30,11:33,11:36,11:49,,,,,,,
,,2:38,2:41,2:50,2:53,2:56,3:09,,,,,,,
,,4:35,4:38,4:47,4:51,4:55,5:09,,,,,,,
,,5:50,5:53,6:02,6:06,6:10,6:24,,,,,,,
,,,,,,,,,,,,,,
,67 Newfield - Commons                                          ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Green @ Commons Depart,Seneca @ Commons Depart,Clinton @ Corn,Elmira @ Spencer,Newfield Central School / Garden Apts.,,,,,,,,
,,6:52,6:54,6:58,7:03,7:15,,,,,,,,
,,11:28,11:30,11:34,11:39,11:51,,,,,,,,
,,5:20,5:22,5:26,5:31,5:43,,,,,,,,
,,,,,,,,,,,,,,
,67 Newfield - Commons                                          ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Green @ Commons Depart,Seneca @ Commons Depart,Clinton @ Corn,Elmira @ Spencer,Newfield Central School / Garden Apts.,,,,,,,,
,,7:37,7:39,7:43,7:48,8:00,,,,,,,,
,,11:35,11:37,11:41,11:46,11:58,,,,,,,,
,,6:00,6:02,6:06,6:11,6:23,,,,,,,,
,,,,,,,,,,,,,,
,67 Newfield - Commons                                          ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Weekday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Newfield Central School / Garden Apts.,Newfield Depot @ W Danby,Elmira @ Spencer,Spencer Rd @ South Meadow,Clinton @ West Plaza,Green @ Commons Arrive,Green @ Commons Depart,Uris Hall,Boyce-Thompson Institute,,,,
,,5:51,5:59,6:06,6:08,6:12,-,6:16,6:25,6:28,,,,
,,7:01,7:09,7:16,7:18,7:22,-,7:26,7:35,7:38,,,,
,,8:11,8:19,8:26,8:28,8:32,-,8:36,8:45,8:48,,,,
,,11:57,12:05,12:12,-,12:17,12:21,-,-,-,,,,
,,3:14,3:22,3:29,-,3:34,3:38,-,-,-,,,,
,,5:10,5:18,5:25,-,5:30,5:34,-,-,-,,,,
,,6:26,6:34,6:41,-,6:46,6:50,-,-,-,,,,
,,,,,,,,,,,,,,
,67 Newfield - Commons                                          ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Newfield Central School / Garden Apts.,Newfield Depot @ W Danby,Elmira @ Spencer,Clinton @ West Plaza,Green @ Commons Arrive,,,,,,,,
,,7:18,7:26,7:34,7:38,7:42,,,,,,,,
,,11:57,12:05,12:13,12:17,12:21,,,,,,,,
,,5:46,5:54,6:02,6:06,6:10,,,,,,,,
,,,,,,,,,,,,,,
,67 Newfield - Commons                                          ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Newfield Central School / Garden Apts.,Newfield Depot @ W Danby,Elmira @ Spencer,Clinton @ West Plaza,Green @ Commons Arrive,,,,,,,,
,,8:03,8:11,8:19,8:23,8:27,,,,,,,,
,,12:00,12:08,12:16,12:20,12:24,,,,,,,,
,,6:25,6:33,6:41,6:45,6:49,,,,,,,,
,,,,,,,,,,,,,,
,70 Commons - Cornell - Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Seneca @ Commons Depart,Green @ Commons Arrive,Green @ Commons Depart,Collegetown Crossing,Baker Flagpole,Jessup @ Pleasant Grove,Pleasant Grove @ Hanshaw,Shops at Ithaca Mall - Arrive,,,,,
,,-,-,7:00,7:05,7:08,7:15,7:18,7:28,,,,,
,,-,-,7:30,7:35,7:38,7:45,7:48,7:58,,,,,
,,7:48,7:52,8:00,8:05,8:08,8:15,8:18,8:28,,,,,
,,8:18,8:22,8:30,8:35,8:38,8:45,8:48,8:58,,,,,
,,8:48,8:52,9:00,9:05,9:08,9:15,9:18,9:28,,,,,
,,9:18,9:22,9:30,9:35,9:38,9:45,9:48,9:58,,,,,
,,9:48,9:52,10:00,10:05,10:08,10:15,10:18,10:28,,,,,
,,10:18,10:22,10:30,10:35,10:38,10:45,10:48,10:58,,,,,
,,10:48,10:52,11:00,11:05,11:08,11:15,11:18,11:28,,,,,
,,11:18,11:22,11:30,11:35,11:38,11:45,11:48,11:58,,,,,
,,11:48,11:52,12:00,12:05,12:08,12:15,12:18,12:28,,,,,
,,12:18,12:22,12:30,12:35,12:38,12:45,12:48,12:58,,,,,
,,12:48,12:52,1:00,1:05,1:08,1:15,1:18,1:28,,,,,
,,1:18,1:22,1:30,1:35,1:38,1:45,1:48,1:58,,,,,
,,1:48,1:52,2:00,2:05,2:08,2:15,2:18,2:28,,,,,
,,2:18,2:22,2:30,2:35,2:38,2:45,2:48,2:58,,,,,
,,2:48,2:52,3:00,3:05,3:08,3:15,3:18,3:28,,,,,
,,3:18,3:22,3:30,3:35,3:38,3:45,3:48,3:58,,,,,
,,3:48,3:52,4:00,4:05,4:08,4:15,4:18,4:28,,,,,
,,4:18,4:22,4:30,4:35,4:38,4:45,4:48,4:58,,,,,
,,4:48,4:52,5:00,5:05,5:08,5:15,5:18,5:28,,,,,
,,5:18,5:22,5:30,5:35,5:38,5:45,5:48,5:58,,,,,
,,5:48,5:52,6:00,6:05,6:08,6:15,6:18,6:28,,,,,
,,6:18,6:22,6:30,6:35,6:38,6:45,6:48,6:58,,,,,
,,6:48,6:52,7:00,7:05,7:08,7:15,7:18,7:28,,,,,
,,7:18,7:22,7:30,7:35,7:38,7:45,7:48,7:58,,,,,
,,7:48,7:52,8:00,8:05,8:08,8:15,8:18,8:28,,,,,
,,8:18,8:22,8:30,8:35,8:38,8:45,8:48,8:58,,,,,
,,8:48,8:52,9:00,9:05,9:08,9:15,9:18,9:28,,,,,
,,9:26,-,9:30,9:35,9:38,9:45,9:48,9:58,,,,,
,,9:56,-,10:00,10:05,10:08,10:15,10:18,10:28,,,,,
,,10:26,-,10:30,10:35,10:38,10:45,10:48,10:58,,,,,
,,10:56,-,11:00,11:05,11:08,11:15,11:18,11:28,,,,,
,,,,,,,,,,,,,,
,70 Commons - Cornell - Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Seneca @ Commons Depart,Green @ Commons Arrive,Green @ Commons Depart,Collegetown Crossing,Baker Flagpole,Jessup @ Pleasant Grove,Pleasant Grove @ Hanshaw,Shops at Ithaca Mall - Arrive,,,,,
,,-,-,9:30,9:35,9:38,9:45,9:48,9:58,,,,,
,,9:48,9:52,10:00,10:05,10:08,10:15,10:18,10:28,,,,,
,,10:18,10:22,10:30,10:35,10:38,10:45,10:48,10:58,,,,,
,,10:48,10:52,11:00,11:05,11:08,11:15,11:18,11:28,,,,,
,,11:18,11:22,11:30,11:35,11:38,11:45,11:48,11:58,,,,,
,,11:48,11:52,12:00,12:05,12:08,12:15,12:18,12:28,,,,,
,,12:18,12:22,12:30,12:35,12:38,12:45,12:48,12:58,,,,,
,,12:48,12:52,1:00,1:05,1:08,1:15,1:18,1:28,,,,,
,,1:18,1:22,1:30,1:35,1:38,1:45,1:48,1:58,,,,,
,,1:48,1:52,2:00,2:05,2:08,2:15,2:18,2:28,,,,,
,,2:18,2:22,2:30,2:35,2:38,2:45,2:48,2:58,,,,,
,,2:48,2:52,3:00,3:05,3:08,3:15,3:18,3:28,,,,,
,,3:18,3:22,3:30,3:35,3:38,3:45,3:48,3:58,,,,,
,,3:48,3:52,4:00,4:05,4:08,4:15,4:18,4:28,,,,,
,,4:18,4:22,4:30,4:35,4:38,4:45,4:48,4:58,,,,,
,,4:48,4:52,5:00,5:05,5:08,5:15,5:18,5:28,,,,,
,,5:18,5:22,5:30,5:35,5:38,5:45,5:48,5:58,,,,,
,,5:48,5:52,6:00,6:05,6:08,6:15,6:18,6:28,,,,,
,,,,,,,,,,,,,,
,70 Commons - Cornell - Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Shops at Ithaca @ Sears,Pleasant Grove @ Hanshaw,Jessup @ Pleasant Grove,Baker Flagpole,Schwartz Performing Arts,Seneca @ Commons Arrive,,,,,,,
,,7:33,7:38,7:41,7:45,7:48,7:57,,,,,,,
,,8:03,8:08,8:11,8:15,8:18,8:27,,,,,,,
,,8:33,8:38,8:41,8:45,8:48,8:57,,,,,,,
,,9:03,9:08,9:11,9:15,9:18,9:27,,,,,,,
,,9:33,9:38,9:41,9:45,9:48,9:57,,,,,,,
,,10:03,10:08,10:11,10:15,10:18,10:27,,,,,,,
,,10:33,10:38,10:41,10:45,10:48,10:57,,,,,,,
,,11:03,11:08,11:11,11:15,11:18,11:27,,,,,,,
,,11:33,11:38,11:41,11:45,11:48,11:57,,,,,,,
,,12:03,12:08,12:11,12:15,12:18,12:27,,,,,,,
,,12:33,12:38,12:41,12:45,12:48,12:57,,,,,,,
,,1:03,1:08,1:11,1:15,1:18,1:27,,,,,,,
,,1:33,1:38,1:41,1:45,1:48,1:57,,,,,,,
,,2:03,2:08,2:11,2:15,2:18,2:27,,,,,,,
,,2:33,2:38,2:41,2:45,2:48,2:57,,,,,,,
,,3:03,3:08,3:11,3:15,3:18,3:27,,,,,,,
,,3:33,3:38,3:41,3:45,3:48,3:57,,,,,,,
,,4:03,4:08,4:11,4:15,4:18,4:27,,,,,,,
,,4:33,4:38,4:41,4:45,4:48,4:57,,,,,,,
,,5:03,5:08,5:11,5:15,5:18,5:27,,,,,,,
,,5:33,5:38,5:41,5:45,5:48,5:57,,,,,,,
,,6:03,6:08,6:11,6:15,6:18,6:27,,,,,,,
,,6:33,6:38,6:41,6:45,6:48,6:57,,,,,,,
,,7:03,7:08,7:11,7:15,7:18,7:27,,,,,,,
,,7:33,7:38,7:41,7:45,7:48,7:57,,,,,,,
,,8:03,8:08,8:11,8:15,8:18,8:27,,,,,,,
,,8:33,8:38,8:41,8:45,8:48,8:57,,,,,,,
,,9:03,9:08,9:11,9:15,9:18,9:26,,,,,,,
,,9:33,9:38,9:41,9:45,9:48,9:56,,,,,,,
,,10:03,10:08,10:11,10:15,10:18,10:26,,,,,,,
,,10:33,10:38,10:41,10:45,10:48,10:56,,,,,,,
,,11:03,11:08,11:11,11:15,11:18,11:26,,,,,,,
,,11:33,11:38,11:41,11:45,11:48,11:56,,,,,,,
,,,,,,,,,,,,,,
,70 Commons - Cornell - Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Shops at Ithaca @ Sears,Pleasant Grove @ Hanshaw,Jessup @ Pleasant Grove,Baker Flagpole,Schwartz Performing Arts,Seneca @ Commons Arrive,,,,,,,
,,10:03,10:08,10:11,10:15,10:18,10:27,,,,,,,
,,10:33,10:38,10:41,10:45,10:48,10:57,,,,,,,
,,11:03,11:08,11:11,11:15,11:18,11:27,,,,,,,
,,11:33,11:38,11:41,11:45,11:48,11:57,,,,,,,
,,12:03,12:08,12:11,12:15,12:18,12:27,,,,,,,
,,12:33,12:38,12:41,12:45,12:48,12:57,,,,,,,
,,1:03,1:08,1:11,1:15,1:18,1:27,,,,,,,
,,1:33,1:38,1:41,1:45,1:48,1:57,,,,,,,
,,2:03,2:08,2:11,2:15,2:18,2:27,,,,,,,
,,2:33,2:38,2:41,2:45,2:48,2:57,,,,,,,
,,3:03,3:08,3:11,3:15,3:18,3:27,,,,,,,
,,3:33,3:38,3:41,3:45,3:48,3:57,,,,,,,
,,4:03,4:08,4:11,4:15,4:18,4:27,,,,,,,
,,4:33,4:38,4:41,4:45,4:48,4:57,,,,,,,
,,5:03,5:08,5:11,5:15,5:18,5:27,,,,,,,
,,5:33,5:38,5:41,5:45,5:48,5:56,,,,,,,
,,6:03,6:08,6:11,6:15,6:18,6:26,,,,,,,
,,6:33,6:38,6:41,6:45,6:48,6:56,,,,,,,
,,,,,,,,,,,,,,
,72 Airport - Cornell - Commons (weekend)                       ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Green @ Commons Depart,Collegetown Crossing,Baker Flagpole,Jessup @ Pleasant Grove,Pleasant Grove @ Hanshaw,Uptown Village Apts.,Langmuir Lab,Airport Arrive,North Wood,,,,
,DmdAirpr,8:00,8:05,8:08,8:15,8:18,8:22,8:29,8:32,-,,,,
,DmdAirpr,9:00,9:05,9:08,9:15,9:18,9:22,9:29,9:32,-,,,,
,DmdAirpr,10:00,10:05,10:08,10:15,10:18,10:22,10:29,10:32,-,,,,
,DmdAirpr,11:00,11:05,11:08,11:15,11:18,11:22,11:29,11:32,-,,,,
,DmdAirpr,12:00,12:05,12:08,12:15,12:18,12:22,-,12:29,-,,,,
,DmdAirpr,1:00,1:05,1:08,1:15,1:18,1:22,-,1:29,-,,,,
,DmdAirpr,2:00,2:05,2:08,2:15,2:18,2:22,-,2:29,-,,,,
,DmdAirpr,3:00,3:05,3:08,3:15,3:18,3:22,-,3:29,-,,,,
,DmdAirpr,4:00,4:05,4:08,4:15,4:18,4:22,-,4:29,-,,,,
,DmdAirpr,5:00,5:05,5:08,5:15,5:18,5:22,-,5:29,-,,,,
,DmdAirpr,6:00,6:05,6:08,6:15,6:18,6:22,-,6:29,-,,,,
,DmdAirpr,7:00,7:05,7:08,7:15,7:18,7:22,-,7:29,-,,,,
,DmdAirpr,8:00,8:05,8:08,8:15,8:18,8:22,-,8:29,-,,,,
,DmdAirpr,9:00,9:05,9:08,9:15,9:18,9:22,-,9:29,-,,,,
,DmdAirpr,10:15,10:20,10:23,10:30,10:33,10:37,-,10:44,-,,,,
,,11:25,11:30,11:33,11:40,11:43,11:47,-,-,11:51,,,,
,,,,,,,,,,,,,,
,DmdAirpr,Demand drop-off @ Airport OB,,,,,,,,,,,,
,,,,,,,,,,,,,,
,72 Airport - Cornell - Commons (weekend)                       ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Green @ Commons Depart,Collegetown Crossing,Baker Flagpole,Jessup @ Pleasant Grove,Pleasant Grove @ Hanshaw,Uptown Village Apts.,Langmuir Lab,Airport Arrive,North Wood,,,,
,,7:00,7:05,7:08,7:15,7:18,7:22,7:29,7:32,-,,,,
,DmdAirpr,8:00,8:05,8:08,8:15,8:18,8:22,8:29,8:32,-,,,,
,DmdAirpr,9:00,9:05,9:08,9:15,9:18,9:22,9:29,9:32,-,,,,
,DmdAirpr,10:00,10:05,10:08,10:15,10:18,10:22,10:29,10:32,-,,,,
,DmdAirpr,11:00,11:05,11:08,11:15,11:18,11:22,11:29,11:32,-,,,,
,DmdAirpr,12:00,12:05,12:08,12:15,12:18,12:22,-,12:29,-,,,,
,DmdAirpr,1:00,1:05,1:08,1:15,1:18,1:22,-,1:29,-,,,,
,DmdAirpr,2:00,2:05,2:08,2:15,2:18,2:22,-,2:29,-,,,,
,DmdAirpr,3:00,3:05,3:08,3:15,3:18,3:22,-,3:29,-,,,,
,DmdAirpr,4:00,4:05,4:08,4:15,4:18,4:22,-,4:29,-,,,,
,DmdAirpr,5:00,5:05,5:08,5:15,5:18,5:22,-,-,5:26,,,,
,,,,,,,,,,,,,,
,DmdAirpr,Demand drop-off @ Airport OB,,,,,,,,,,,,
,,,,,,,,,,,,,,
,72 Airport - Cornell - Commons (weekend)                       ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Airport Depart,Langmuir Lab,North Wood,Uptown Village Apts.,Pleasant Grove @ Hanshaw,Jessup @ Pleasant Grove,Baker Flagpole,Schwartz Performing Arts,Seneca @ Commons Arrive,Green @ Commons Arrive,,,
,,8:50,-,8:53,8:57,9:01,9:03,9:09,9:13,9:19,-,,,
,,9:50,-,9:53,9:57,10:01,10:03,10:09,10:13,10:19,-,,,
,,10:50,-,10:53,10:57,11:01,11:03,11:09,11:13,11:19,-,,,
,,11:50,-,11:53,11:57,12:01,12:03,12:09,12:13,12:19,-,,,
,,12:47,12:50,12:53,12:57,1:01,1:03,1:09,1:13,1:19,-,,,
,,1:47,1:50,1:53,1:57,2:01,2:03,2:09,2:13,2:19,-,,,
,,2:47,2:50,2:53,2:57,3:01,3:03,3:09,3:13,3:19,-,,,
,,3:47,3:50,3:53,3:57,4:01,4:03,4:09,4:13,4:19,-,,,
,,4:47,4:50,4:53,4:57,5:01,5:03,5:09,5:13,5:19,-,,,
,,5:47,5:50,5:53,5:57,6:01,6:03,6:09,6:13,6:19,-,,,
,,6:47,6:50,6:53,6:57,7:01,7:03,7:09,7:13,7:19,-,,,
,,7:47,7:50,7:53,7:57,8:01,8:03,8:09,8:13,8:19,-,,,
,,8:47,8:50,8:53,8:57,9:01,9:03,9:09,9:13,9:19,-,,,
,,9:33,-,9:36,9:40,9:44,9:46,9:52,9:55,10:00,10:04,,,
,,10:48,-,10:51,10:55,10:59,11:01,11:07,11:10,11:15,11:19,,,
,,,,,,,,,,,,,,
,72 Airport - Cornell - Commons (weekend)                       ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Airport Depart,Langmuir Lab,North Wood,Uptown Village Apts.,Pleasant Grove @ Hanshaw,Jessup @ Pleasant Grove,Baker Flagpole,Schwartz Performing Arts,Seneca @ Commons Arrive,Green @ Commons Arrive,,,
,,7:50,-,7:53,7:57,8:01,8:03,8:09,8:13,8:19,-,,,
,,8:50,-,8:53,8:57,9:01,9:03,9:09,9:13,9:19,-,,,
,,9:50,-,9:53,9:57,10:01,10:03,10:09,10:13,10:19,-,,,
,,10:50,-,10:53,10:57,11:01,11:03,11:09,11:13,11:19,-,,,
,,11:50,-,11:53,11:57,12:01,12:03,12:09,12:13,12:19,-,,,
,,12:47,12:50,12:53,12:57,1:01,1:03,1:09,1:13,1:19,-,,,
,,1:47,1:50,1:53,1:57,2:01,2:03,2:09,2:13,2:19,-,,,
,,2:47,2:50,2:53,2:57,3:01,3:03,3:09,3:13,3:19,-,,,
,,3:47,3:50,3:53,3:57,4:01,4:03,4:09,4:13,4:19,-,,,
,,4:47,4:50,4:53,4:57,5:01,5:03,5:09,5:13,5:19,-,,,
,,,,,,,,,,,,,,
,74 Groton - Freeville- Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Shops at Ithaca @ Sears,Hanshaw & Warren,Winston Ct.,Pickney & Lower Creek,Etna Mills Apts,Freeville Park N Ride,Groton Express Mart,,,,,,
,,7:30,-,-,-,-,7:45,7:54,,,,,,
,,1:10,1:15,1:18,1:28,1:31,1:35,1:44,,,,,,
,,7:30,7:35,7:38,7:48,7:51,7:55,8:04,,,,,,
,,,,,,,,,,,,,,
,74 Groton - Freeville- Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Green @ Commons Depart,Shops at Ithaca @ Sears,Hanshaw & Warren,Winston Ct.,Pickney & Lower Creek,Etna Mills Apts,Freeville Park N Ride,Groton Express Mart,,,,,
,,7:15,7:30,-,-,-,-,7:45,7:54,,,,,
,,-,11:30,11:35,11:38,11:48,11:51,11:55,12:04,,,,,
,,-,3:35,3:40,3:43,3:53,3:56,4:00,4:09,,,,,
,,,,,,,,,,,,,,
,74 Groton - Freeville- Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Groton Express Mart,Groton Main Street,Freeville Park N Ride,Etna Mills Apts,Pickney & Lower Creek,Winston Ct.,Hanshaw & Warren,Shops at Ithaca Mall - Arrive,,,,,
,,7:57,8:01,8:10,8:14,8:17,8:27,8:30,8:39,,,,,
,,1:47,1:51,2:00,2:04,2:07,2:17,2:20,2:29,,,,,
,,8:07,8:11,8:20,8:24,8:27,8:37,8:40,8:49,,,,,
,,,,,,,,,,,,,,
,74 Groton - Freeville- Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Inbound,,,,,,,,,,,,,
,Sunday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Groton Express Mart,Groton Main Street,Freeville Park N Ride,Etna Mills Apts,Pickney & Lower Creek,Winston Ct.,Hanshaw & Warren,Shops at Ithaca Mall - Arrive,Green @ Commons Arrive,,,,
,,7:57,8:01,8:10,8:14,8:17,8:27,8:30,8:39,8:54,,,,
,,12:07,12:11,12:20,12:24,12:27,12:37,12:40,12:49,-,,,,
,,4:12,4:16,4:25,4:29,4:32,4:42,4:45,4:54,-,,,,
,,,,,,,,,,,,,,
,75 Groton - Freeville- Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
,Saturday,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,Shops at Ithaca @ Sears,Uris Hall,Varna Auto,Dryden Village @ Post Office,Keith @ Lake,TC3 Dorms,,,,,,,
,,8:40,8:52,8:59,9:10,9:14,9:25,,,,,,,
,,2:35,2:47,2:54,3:05,3:09,3:20,,,,,,,
,,8:55,9:07,9:14,9:25,9:29,9:40,,,,,,,
,,,,,,,,,,,,,,
,75 Groton - Freeville- Shops at Ithaca Mall                    ,,,,,,,,,,,,,
,Outbound,,,,,,,,,,,,,
