id,title,country,author,image_url_sm,image_url_lg,feed_url,genres
279620985,The Dana Show,USA,Dana Loesch,http://is3.mzstatic.com/image/thumb/Music62/v4/81/b6/0f/81b60fbf-85fc-63a8-fe74-1b64e233ef0c/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music62/v4/81/b6/0f/81b60fbf-85fc-63a8-fe74-1b64e233ef0c/source/600x600bb.jpg,http://live.radioamerica.org/loudwater/feed.pl?tap=85,News & Politics;Podcasts
1071012289,Thin Air Podcast,USA,Thin Air Podcast,http://is1.mzstatic.com/image/thumb/Music122/v4/55/b1/f2/55b1f27d-2ea0-1eba-883b-bae9d485aa2d/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music122/v4/55/b1/f2/55b1f27d-2ea0-1eba-883b-bae9d485aa2d/source/600x600bb.jpg,http://feeds.soundcloud.com/users/soundcloud:users:195872493/sounds.rss,News & Politics;Podcasts
78878689,BLAST THE RIGHT,USA,Jack Clark,http://is1.mzstatic.com/image/thumb/Music6/v4/c5/1b/bd/c51bbd45-d896-3e45-97e9-4b0b626fac16/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music6/v4/c5/1b/bd/c51bbd45-d896-3e45-97e9-4b0b626fac16/source/600x600bb.jpg,http://feeds.feedburner.com/blasttheright,News & Politics;Podcasts;Religion & Spirituality;Spirituality;Society & Culture;Government & Organizations;Comedy
1106215850,No One Knows Anything,USA,BuzzFeed,http://is2.mzstatic.com/image/thumb/Music71/v4/dd/0c/5a/dd0c5afe-8288-66cc-bb6e-b4a499dd2e87/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/dd/0c/5a/dd0c5afe-8288-66cc-bb6e-b4a499dd2e87/source/600x600bb.jpg,http://feeds.feedburner.com/NoOneKnowsAnything,News & Politics;Podcasts
284527588,Soundings from The New York Review,USA,The New York Review of Books,http://is1.mzstatic.com/image/thumb/Music71/v4/d2/60/2c/d2602c54-8c04-589e-9c20-f1d0b63cdbcd/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/d2/60/2c/d2602c54-8c04-589e-9c20-f1d0b63cdbcd/source/600x600bb.jpg,http://feeds.feedburner.com/nybooks-podcasts,News & Politics;Podcasts;Arts;Literature;Society & Culture
976334034,Commonwealth Club of California Podcast,USA,Commonwealth Club of California,http://is3.mzstatic.com/image/thumb/Music71/v4/22/78/1b/22781b71-d574-0aae-b970-faaf470eb78a/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music71/v4/22/78/1b/22781b71-d574-0aae-b970-faaf470eb78a/source/600x600bb.jpg,http://audio.commonwealthclub.org/weekly.xml,News & Politics;Podcasts;Society & Culture;Government & Organizations
251447071,Tavis Smiley | PBS,USA,PBS,http://is3.mzstatic.com/image/thumb/Music/v4/70/30/f6/7030f689-c624-d83c-4860-89b6e97bfef8/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music/v4/70/30/f6/7030f689-c624-d83c-4860-89b6e97bfef8/source/600x600bb.jpg,http://feeds.pbs.org/pbs/kcet/tavissmiley-audio,News & Politics;Podcasts;TV & Film
1172546141,The President's Inbox,USA,Council on Foreign Relations,http://is5.mzstatic.com/image/thumb/Music71/v4/ca/74/4c/ca744cbb-c184-9ac0-b984-005663e4dfb9/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/ca/74/4c/ca744cbb-c184-9ac0-b984-005663e4dfb9/source/600x600bb.jpg,http://feeds.feedburner.com/presidentsinbox,News & Politics;Podcasts
73801366,The Nicole Sandler Show,USA,Nicole Sandler,http://is5.mzstatic.com/image/thumb/Music62/v4/ab/10/c0/ab10c017-1b2c-0017-510f-190b9ef70129/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music62/v4/ab/10/c0/ab10c017-1b2c-0017-510f-190b9ef70129/source/600x600bb.jpg,http://radioornot.libsyn.com/rss,News & Politics;Podcasts;Government & Organizations;Music
134091051,Seriously...,USA,BBC Radio 4,http://is1.mzstatic.com/image/thumb/Music71/v4/8e/ae/6c/8eae6c1e-7cc5-def4-1950-870ed4fb5da7/source/60x60bb.jpg,http://is1.mzstatic.com/image/thumb/Music71/v4/8e/ae/6c/8eae6c1e-7cc5-def4-1950-870ed4fb5da7/source/600x600bb.jpg,http://www.bbc.co.uk/programmes/p02pc9qx/episodes/downloads.rss,News & Politics;Podcasts
610942052,The Katherine Albrecht Show,USA,Katherine Albrecht,http://is2.mzstatic.com/image/thumb/Music6/v4/06/d2/e6/06d2e69e-4536-ace4-2c7c-c832ef9aa497/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music6/v4/06/d2/e6/06d2e69e-4536-ace4-2c7c-c832ef9aa497/source/600x600bb.jpg,http://podcast.gcnlive.com/podcast/k_albrecht/pcast.php,News & Politics;Podcasts
266170889,All Films,USA,Monocle,http://is2.mzstatic.com/image/thumb/Music71/v4/a2/dd/48/a2dd487e-cad6-3171-ee1c-12825289fd75/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/a2/dd/48/a2dd487e-cad6-3171-ee1c-12825289fd75/source/600x600bb.jpg,http://feeds.feedburner.com/monocle_podcast,News & Politics;Podcasts;Society & Culture;Arts;Design
940118859,Blunt Force Truth,USA,Two and Two Broadcasting,http://is4.mzstatic.com/image/thumb/Music111/v4/7f/54/f3/7f54f36b-dc32-1e1c-37f9-0695ae697225/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music111/v4/7f/54/f3/7f54f36b-dc32-1e1c-37f9-0695ae697225/source/600x600bb.jpg,https://bluntforcetruth.com/feed/podcast/,News & Politics;Podcasts
492735082,Bill Moyers in Conversation,USA,"Public Square Media, Inc.",http://is5.mzstatic.com/image/thumb/Music71/v4/bc/52/e1/bc52e1d6-d7a9-3b17-e5bf-3a3d2f10b4fe/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/bc/52/e1/bc52e1d6-d7a9-3b17-e5bf-3a3d2f10b4fe/source/600x600bb.jpg,http://feeds.feedburner.com/moyers,News & Politics;Podcasts
79681292,KQED's The California Report,USA,KQED,http://is2.mzstatic.com/image/thumb/Music71/v4/4a/72/40/4a7240d1-1ee7-8dd5-f0de-5cda4377486b/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/4a/72/40/4a7240d1-1ee7-8dd5-f0de-5cda4377486b/source/600x600bb.jpg,http://www.kqed.org/rss/private/californiareport-merged.xml,News & Politics;Podcasts
340523174,Current Geek,USA,Scott Johnson,http://is4.mzstatic.com/image/thumb/Music71/v4/fc/fa/f4/fcfaf402-7086-7d62-254c-7c07672d824b/source/60x60bb.jpg,http://is4.mzstatic.com/image/thumb/Music71/v4/fc/fa/f4/fcfaf402-7086-7d62-254c-7c07672d824b/source/600x600bb.jpg,http://feeds.frogpants.com/currentgeek_feed.xml,News & Politics;Podcasts;Games & Hobbies;Hobbies;Technology
387379962,TRUNEWS with Rick Wiles,USA,TRUNEWS,http://is5.mzstatic.com/image/thumb/Music71/v4/b5/e7/87/b5e787c8-2e56-9ffb-820e-c8819d02beee/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/b5/e7/87/b5e787c8-2e56-9ffb-820e-c8819d02beee/source/600x600bb.jpg,http://www.blogtalkradio.com/trunews/podcast,News & Politics;Podcasts
1083701291,In The Thick,USA,The Futuro Media Group,http://is3.mzstatic.com/image/thumb/Music122/v4/6d/a3/63/6da3630a-ab02-a8c8-5059-ba6c257c5cb9/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music122/v4/6d/a3/63/6da3630a-ab02-a8c8-5059-ba6c257c5cb9/source/600x600bb.jpg,http://futuromedia.libsyn.com/rss,News & Politics;Podcasts;Society & Culture
971901464,WSJ Opinion: Potomac Watch,USA,"Paul Gigot, The Wall Street Journal",http://is2.mzstatic.com/image/thumb/Music71/v4/38/f6/5b/38f65b7f-47e8-5943-40d1-ec4406c46ea7/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/38/f6/5b/38f65b7f-47e8-5943-40d1-ec4406c46ea7/source/600x600bb.jpg,http://feeds.wsjonline.com/wsj/podcast_opinion_potomac_watch,News & Politics;Podcasts;Society & Culture
1155194811,The United States of Anxiety,USA,WNYC Studios and The Nation,http://is2.mzstatic.com/image/thumb/Music71/v4/ec/fd/7b/ecfd7bce-ad96-5a3f-779b-d34b612bafe7/source/60x60bb.jpg,http://is2.mzstatic.com/image/thumb/Music71/v4/ec/fd/7b/ecfd7bce-ad96-5a3f-779b-d34b612bafe7/source/600x600bb.jpg,http://feeds.wnyc.org/unitedstatesofanxiety,News & Politics;Podcasts
400203229,NHKラジオニュース,USA,NHK (Japan Broadcasting Corporation),http://is3.mzstatic.com/image/thumb/Music4/v4/cc/20/b2/cc20b2ad-0aaf-c4d8-27f2-840d2228fe3b/source/60x60bb.jpg,http://is3.mzstatic.com/image/thumb/Music4/v4/cc/20/b2/cc20b2ad-0aaf-c4d8-27f2-840d2228fe3b/source/600x600bb.jpg,http://www.nhk.or.jp/r-news/podcast/nhkradionews.xml,News & Politics;Podcasts
313848632,The Economist: Special reports,USA,The Economist,http://is5.mzstatic.com/image/thumb/Music71/v4/7a/71/20/7a712041-133c-bd38-fa1e-fa1e82ae6614/source/60x60bb.jpg,http://is5.mzstatic.com/image/thumb/Music71/v4/7a/71/20/7a712041-133c-bd38-fa1e-fa1e82ae6614/source/600x600bb.jpg,http://feeds.feedburner.com/feedroom/XCzn,News & Politics;Podcasts
